Image_path,ground_truth_label,Predicted
nsfw_dataset_test/safe_for_work/GantMan_0AB74A0F-FFF6-4944-A19A-19653BA93072.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0329BFD0-9E46-4788-8295-05FF34BDAFE8.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_1AD829C0-91FF-4592-B918-71655107592D.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_059B830E-13EC-4A85-A58E-BA9315F05F4D.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_04680E76-F960-48B1-BCA8-617ED12E4B2A.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_20C0F802-148C-43C4-AD15-458B425C2F2F.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0402F6D2-56FF-4116-83FF-30CFC230018D.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_181D806E-9AC2-4275-A684-6A5AD3A4E282.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0ED77B34-DB0F-4905-8E0C-59CE7283ADC3.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_07F98625-2612-448B-AC78-D1D255CF41F6.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_0FBB6F69-BEC9-4B58-8384-F97A62217277.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_15FD571E-CB98-4176-B052-39DC38AF8450.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_2058CDF8-9440-4C29-85E4-8E65950789C5.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0A55256F-BEB1-4A5F-84FE-FEBD29745B23.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_21B89529-4316-42D7-B2B1-507181479D28.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0558BA77-E41A-4C6F-A78C-671E6067E27C.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_218B7E32-7A8F-4DF0-9AE4-4129A559AAE6.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_14A88B2A-2819-4583-83AF-D7E478473744.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_09619802-31AB-4953-8731-707244FFA085.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_0365C16F-564B-42BC-B5F7-2A097D36F8F2.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1C2D43B0-BF21-47E1-8DDB-790105DBF67C.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_16B90323-59F1-4948-A30C-3C2D1E2D9388.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_12AEC81A-45DF-4EA7-ABD6-1ADE4EDE58B9.jpg,3,2
nsfw_dataset_test/safe_for_work/GantMan_0447713D-1FA6-4653-94C9-CB16C4B44BE5.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_02AEA2F1-BA2E-4A6C-8D48-0CBEE8A779FC.jpg,3,2
nsfw_dataset_test/safe_for_work/GantMan_15590CCD-0951-418B-82AA-7CAD7D7A1006.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0F604E8A-64DB-4271-B83A-2C0233166FB9.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0341B8FE-B690-411F-B8B2-42ACE5106832.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0B075107-5854-4F7E-B5D2-473A5557714E.jpg,3,4
nsfw_dataset_test/safe_for_work/GantMan_122D96FC-F4E5-49C8-B556-D534D84AFCEE.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_00B040FE-A8C0-4C5A-8729-7670D99769A6.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_04902D1A-7A28-49E5-8BA3-8CD03005BEE1.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1AE3B5AB-EB5D-45E0-98FD-236128CA30AF.jpg,3,4
nsfw_dataset_test/safe_for_work/GantMan_06C72BDF-107C-477F-B866-1A2D1B078544.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_00D18D0C-7913-4FEB-BD96-5205AFC9F504.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_01C63ADF-F392-47CE-A714-77334B26D9E3.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1917867C-A0FA-40EF-9EEE-88829AE36C4A.jpg,3,2
nsfw_dataset_test/safe_for_work/GantMan_10B6F9CD-A05C-464F-82FB-87ACCB11B637.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_20D1CB61-DCB6-4FCC-915D-42EE2AC1282B.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_02917751-397B-41C8-9704-42A754800E48.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_050C5499-4958-486D-B11D-AE025DF84AAB.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_04CBFD28-F388-4D50-8AB0-5F985B1C9A58.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1C3E48BA-E678-4351-BB34-CFF3936D9950.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_01840A25-0C73-4835-AA92-D2C5D5FA559C.jpg,3,2
nsfw_dataset_test/safe_for_work/GantMan_1E60432F-8348-41F2-B739-664BF40B6696.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_0843E6FB-8C4F-4A39-87EC-0E14F9E6B5FE.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0B17B0C9-8485-4C2B-B6E6-0A1F8CD8F26D.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_1379D4EC-DA34-4AD2-B593-F35531E5E466.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_04812C9F-5DD1-47B7-9F14-93657A6041F3.jpg,3,2
nsfw_dataset_test/safe_for_work/GantMan_1FBE3793-024A-457C-AFFC-215E2269EDC4.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_04C9CC24-8859-4BD4-B602-5E2F10E82E80.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1D7AFCF7-8994-4440-AA34-469A5D52C430.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_04D5A3AC-5835-4BA7-88B7-A3540111D8AC.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_09C3F04A-DB8F-43AF-9D90-057167B859E2.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_14127A6A-3878-495A-B07D-B42191F8A688.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0FC8DE5C-5393-453B-8A91-D3B7D2733B99.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0208001D-75D0-4529-BA87-657D37A60CC1.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_034BEEBA-3B9A-4DA5-A9FF-20D5EF72167E.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_0C23C788-9B39-4419-B171-B258C03D6C57.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_015BC10C-068A-453E-B4BE-2ED341D556FA.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_120AF140-3EB0-4A74-ADB2-F194B3D267B8.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_217D3E97-BA0D-4CC1-83A8-D6469D26C542.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0D90AB36-6B55-4430-9171-5F7F11885324.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_0D88CE41-F6D2-4EC3-BE19-BDB9354B711B.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1A665483-B482-40AB-95D8-D521868A04B1.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_063B4E73-83AC-46D9-980B-516D5C1D47FD.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_2162566F-4258-4B00-8350-08193E82ED5F.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_19CFF127-293F-480F-B4C2-2B6B75CFFC78.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_233230DB-F464-4E86-9896-9C2E4176C368.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_16CB1E57-0819-4138-B736-AA565DA09250.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1153FE71-2CA9-42E6-AFD5-4B74293F0FC0.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_12BE2FD4-0A6F-45B7-917F-90468A9912D9.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1CF86573-375E-425F-B7AC-8293823C5CD4.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_1684EF7E-33AD-4299-991A-93F7181D272D.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_0692638D-09DF-402F-8C12-8946480D6CEC.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1AB7AB6C-68ED-440B-A5F1-AB4562DF4158.jpg,3,2
nsfw_dataset_test/safe_for_work/GantMan_06F1E108-763B-4C0E-B812-113EAAAEC03A.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_21A4588B-84DD-4329-96A6-049B3278B774.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0EF481B0-B398-44D2-9D09-A4F9910730FE.jpg,3,1
nsfw_dataset_test/safe_for_work/GantMan_202E695C-829F-4221-B1EE-4151D4DF61AE.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1BB85544-301B-40C5-AA34-DC15C4DF6493.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_21E0D156-0910-44E3-BBE2-823E786DBA47.jpg,3,1
nsfw_dataset_test/safe_for_work/GantMan_06FF4A80-5A8B-4111-BF2D-496028D42E0E.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_12560087-2420-4698-ACBC-36562F975FBE.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1FD68E73-C08D-43DB-8E59-3A06C258A5F9.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0A546A77-5180-4BF8-81B6-B8A2E55B8280.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0C6079D1-A6B4-43A4-9850-53F9F133CD91.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_02043E5F-63FB-4C0D-A309-817B676AE384.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_0C33312D-515B-4B13-ADA4-DA622BA0A11C.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_22CFC2C8-D922-4F1E-BBE6-ED969C971A08.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_1C1E0FA4-7113-43D4-A6F5-0C783B319179.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0B25D0DC-95FE-4229-8FD9-4D1173EF10E0.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1B1141D7-37AD-4A12-B324-0165A6674655.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1ED34865-7EC0-45A5-8D5B-ADC69E0E723F.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_10D2D831-1D14-486D-815B-D64B64486C71.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_084481C3-AEEB-4293-A94A-7BE6A9283A1F.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1C1514CF-FB13-47D6-A724-0BB193AB5BFC.jpg,3,1
nsfw_dataset_test/safe_for_work/GantMan_1DC790FD-45E1-456B-9823-775025FD9FCE.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_06B0B040-AD56-4249-97A7-BF5E8ECDB94E.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_18974A6A-8556-4628-853F-4CB6A33B1031.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_01648425-235D-4385-BAE3-670FE3C59983.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0FA9454D-F09E-47B9-A3B3-CA8D647B00A2.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0181D4A6-E58B-44F3-AB72-105654F026FA.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_04617A36-2CB5-482C-A22A-4F1905FD2449.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_183C4841-7A6E-496A-AF0F-6A28744928E8.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_232FA768-C6BB-4F4C-8CB2-C27C1E3CE9D8.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_161C5FA6-8C3E-4374-96F0-CABCC795D4F4.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1D5436A9-6989-4CE0-AC93-B9F807A502BD.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_126FC9A5-7A69-4321-AA5F-0036373E22DC.jpg,3,4
nsfw_dataset_test/safe_for_work/GantMan_055AC534-549F-4C66-92DD-5E714399FF36.jpg,3,2
nsfw_dataset_test/safe_for_work/GantMan_09C2FD9D-7C61-47E6-A6BB-38AC80242B77.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0AF056F9-27FD-414D-A6EA-066E98CA9413.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_238DA480-875E-4730-81E5-6A27A5C290A8.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_093A7BAE-80D4-4D04-8CBA-A1578EAF4B16-50.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_0A581D30-A361-46C8-8B18-99FF33C5D0D3.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_056FD3FC-777A-4F22-97D9-FA46230035D9.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_010B3A59-D23B-4477-AA70-26450B877E21.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1477741F-11A2-4FD9-8455-5A5F6C8BB7CE.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_08B8043E-5B3D-45AA-8436-242EA1923F36.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1990CFE8-5CB7-423B-9AA3-6294A1B02A70.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_044E33A6-4D6F-4080-9B1F-BBF942E8CE04.jpg,3,4
nsfw_dataset_test/safe_for_work/GantMan_143E6534-037C-4FB6-B66B-52FA42910B6B.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0D977A33-5212-4949-9D2E-D2FB53D8BDB9.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0F4CB1CF-A2C6-4016-B1E2-EC333D4DF7B2.jpg,3,2
nsfw_dataset_test/safe_for_work/GantMan_0CEAA56B-F67C-418D-B5B8-3F26F0556FF5.jpg,3,4
nsfw_dataset_test/safe_for_work/GantMan_0465DB57-FC1A-42F7-AD82-83F95C50AA35.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1372F3AD-54BB-4A30-875B-1458BDC80255.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_03203258-4A0C-4F7E-AC6F-DF22B80E0DA6.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_177E7966-A1EA-4471-89CD-9C91EAB9BE8E.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_16246368-A059-4C43-9823-B6BB1EA55098.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_184E1102-744A-4632-A887-BA1F08F81B0C.jpg,3,4
nsfw_dataset_test/safe_for_work/GantMan_18382F9C-954B-43DA-8105-5BB2976E5E7E.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_00070524-07C3-42DF-A681-824E713673E7.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_159EDD26-237F-4580-8D26-E536849A3765.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1229AF50-DA26-4F97-920B-E46C9C4674BA.jpg,3,2
nsfw_dataset_test/safe_for_work/GantMan_0295AA60-103E-4BBB-91A9-162002C1948C.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1AD91ED5-8375-4209-BA13-D0BDE3739814.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_15952917-B44B-49F6-B42C-E47DA3665C96.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_06454C51-1A5E-4253-BE6E-19E48E6BC132.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0E0B0CDD-36B7-408B-BADB-8A5336C4A75E.jpg,3,2
nsfw_dataset_test/safe_for_work/GantMan_099165D8-5D21-4CC7-BC7A-D9FD4AF4BCA0.jpg,3,4
nsfw_dataset_test/safe_for_work/GantMan_23B14926-6A76-402B-9D64-1F6955BE784B.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1D787E9E-02F7-45F6-B1F0-30E7101CE8A2.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_02A6EEE1-BDAD-4310-A223-05FDC4B9E519.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_230F3C4F-D030-4DAF-96F3-680F699650F1.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1D1ECB18-4089-4BA5-8B25-408C04AEB602.jpg,3,4
nsfw_dataset_test/safe_for_work/GantMan_00E07021-67DE-4AD6-8102-C799FCBA1F55.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_0C5E285E-5152-4444-BD83-4F9EF4163B3E.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_230943D0-52CE-4FEF-B0B4-117C54999898.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0B80BB47-0186-413F-AF45-84538B190FE3.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_0EC5DFC3-4D61-4C6D-B247-14D432CA07CA.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_13AEE969-F282-4495-B922-A52B3CB032A4.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0FAA83F8-08AC-4597-AC8B-FEBDC7E5589F.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_12A67D4C-FBCF-4671-8114-C522A78C5355.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_199E7E36-D9F1-47DF-9BF9-C1431B5F3677.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_1519DD41-8763-45E2-A5CE-1F9CD67D5D82.jpg,3,2
nsfw_dataset_test/safe_for_work/GantMan_0DC85367-188A-474A-8517-BB15DEC0C1AA.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_21458FD0-A472-485D-A90D-F5CB93FF4E14.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_02293982-34AF-4869-A3C3-9AF8EB5718B4.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_2337C2B5-913F-4CF4-BC86-2C115BABA3BE.jpg,3,4
nsfw_dataset_test/safe_for_work/GantMan_121289AA-647D-4737-A45B-2993ED74DBCA.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_04D195BC-2387-4317-86A2-C87BC6B19E62.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1B1B75EE-F9C7-4408-A3CB-5E8EF668D18D.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_106B5095-7974-437F-A03B-CC1EEAC767F4.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1E18F564-A36A-4FA2-A06C-7631B6C9A991.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1448A1D3-BD9D-4459-BCEB-47315867DB51.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_2188F35D-1D63-4933-811C-BDB1CBA0CCA0.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0844C2B9-E383-42EC-BBBB-DA4FD354AC16.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1A48619B-717A-4218-8BE3-55505963A957.jpg,3,4
nsfw_dataset_test/safe_for_work/GantMan_2277C4C3-C0BE-4D0A-9103-DB0A8A1C3C27.jpg,3,2
nsfw_dataset_test/safe_for_work/GantMan_076934BA-A351-4D94-8DB4-B2F75AC6BBBA.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1742D92E-ACF6-482C-9157-290DEF16D8C6.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_2188FC93-69B4-4B1B-8769-AF6533B576FE.jpg,3,4
nsfw_dataset_test/safe_for_work/GantMan_1880DFD4-FB3E-443D-B032-2B6ED892D9B3.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_05AABEC0-5A56-4972-812C-4CA89630CADF.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0A08F6DD-325F-4472-88C6-4D1148EE3446.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_007E33BC-A65A-4F97-9DA4-84625DAD5E6D.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_17776203-BB58-4090-B39B-1C9A0C6705E6.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1BA05EFE-5A99-4CA8-A5C0-56CB59194416.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_093A7BAE-80D4-4D04-8CBA-A1578EAF4B16-43.jpg,3,2
nsfw_dataset_test/safe_for_work/GantMan_01EB26AB-918E-4205-8F68-E1821F84F7B8.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0D2EE94C-0CED-497E-AF53-0D8A211CBE15.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0822B72D-8EF7-48CB-B540-8DF5036D87D0.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1A5399FD-FB21-42CA-A7DC-8F2F95B6122D.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_190AB281-C7FB-4CFE-A4D3-297E562FDAC0.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_239748DD-3305-432A-B1C6-46724C68CBC7.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0C2EC476-7B67-46C3-A563-8724881DDDED.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_094C9A94-2B3D-46AE-82C9-52B973228EC6.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_23F26A12-6F5A-4392-B36C-E8C56077010B.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_07F652F1-BA39-4E01-A4C7-3491EB263E80.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_23ACDF4C-C522-4C70-93F1-8158C1348BE3.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0A30B7A6-D0D9-492D-B8A1-FF2F404B9124.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_0C7C4468-ECEC-4331-B243-03B1A3B58667.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1AAA77C0-99CD-4416-96EB-CA715EC58571.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_10BB9088-0CAB-41FC-93E2-C8B247A3EFA4.jpg,3,2
nsfw_dataset_test/safe_for_work/GantMan_21F34617-CF8C-4FD8-B588-D82BD2C70A52.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0062A746-446F-4BC5-AAF0-4EA1876A1EED.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0AB90C10-7039-487F-81C3-A9D590484E1F.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_22438A1C-4990-43B7-9399-7B663F0E81A8.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_18735BC3-5574-4216-9818-75D4D13052E8.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_13F1C7AE-E19E-439F-B1B6-12C55FF5BFB3.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1EA67F0D-30EF-41EE-9206-CB3EFCF104E9.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_22FCDD8D-4BA0-4D16-8FC3-258BB0A3DF09.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_15F61AD6-82EE-43D2-B263-5A9735387073.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1105C7BF-6136-4CBA-B642-D0D67D9445A6.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_20371F7E-5786-440F-9872-6DBF0E3A44AB.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_210A79BF-F30A-49AD-BB3D-E7F94ABDD8EB.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1450D041-8549-4D04-A430-2DCCEB9EABBC.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0AD40A34-80AE-4790-B340-FC4E5CF5DF82.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_03A412EA-19AC-482F-86BB-8E0D2DE72D92.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_03501284-69B9-4670-B956-BAFAAD020911.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1183FA83-42F7-441E-8E52-3851D269CC10.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_009F97C2-0598-46E8-8EB6-A6383EE05471.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_14722F71-18EE-4D35-ABE1-744488DC3E55.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1456EC12-27E8-4D8B-9A59-B89F59B59A5F.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1AC4551E-E37C-4589-ACC5-992229C462A0.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_12C6F611-69CA-417E-95B4-4AE556899C28.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_23EABA6A-E770-439B-A378-70B5DCF30B18.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1CC0B72B-58B4-40BB-9C0A-B9A2869FAAB7.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_1465D9A9-4CC7-4A93-A91B-FAB66D3B4E76.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_093A7BAE-80D4-4D04-8CBA-A1578EAF4B16-61.jpg,3,4
nsfw_dataset_test/safe_for_work/GantMan_09D117B9-D3D2-4E17-B9F0-2443DA1CE840.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0F90AD63-CA50-4FA3-B427-C6C609A723FA.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_0A033C6D-F809-4D0A-A879-A7D9E4344594.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1BF74D8F-7E1B-4607-A3A5-FA5FF27F5990.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1B5B64AD-068E-482F-A3C4-03B19F7B892C.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_1080D8EA-596A-4CF4-9ECE-CC01AE4A9A72.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_16567DFC-E6CB-448E-985D-5E6724FB95E0.jpg,3,0
nsfw_dataset_test/safe_for_work/GantMan_0F4A725C-39A5-45C3-ADAE-1B0EA09A7925.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_148BA7FD-A0E3-431A-840E-845A815A8F05.jpg,3,1
nsfw_dataset_test/safe_for_work/GantMan_087FD996-5E2A-448F-AFE1-003D98A4A714.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_19B1A6DD-C11B-40D3-9641-7E0AD0AFDE2F.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_20805BE7-73FC-4DDB-A7A0-094136DD02F9.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_138525FC-18F5-491F-BC72-82BF19F952E0.jpg,3,2
nsfw_dataset_test/safe_for_work/GantMan_1C911483-C807-456C-90CE-7F864F41C697.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_02BC4A40-0F57-46D1-B259-E1D742D8F3BC.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1F4035EB-5907-4D31-A3C9-5C7DA38BA69E.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_049C7784-9C5C-4DCC-997B-DFB4E569E1CD.jpg,3,3
nsfw_dataset_test/safe_for_work/GantMan_1FCE3F36-E3CF-421C-A64D-93B2EBB839D7.jpg,3,3
